enter,exit,date,id,location
15,19,2023-06-29T07:53:43.093Z,399,3
34,33,2023-06-29T07:53:43.093Z,365,7
5,13,2023-06-29T07:53:53.093Z,27,3
15,13,2023-06-29T07:53:53.093Z,964,3
35,29,2023-06-29T07:53:53.093Z,850,10
13,8,2023-06-29T07:54:03.093Z,277,13
21,16,2023-06-29T07:54:03.093Z,201,9
35,29,2023-06-29T07:54:03.093Z,304,10
8,5,2023-06-29T07:54:13.093Z,873,2
13,14,2023-06-29T07:54:13.093Z,647,13
19,33,2023-06-29T07:54:13.093Z,934,7
29,27,2023-06-29T07:54:13.093Z,304,11
13,14,2023-06-29T07:54:23.093Z,27,13
17,22,2023-06-29T07:54:23.093Z,221,9
22,25,2023-06-29T07:54:23.093Z,872,6
9,8,2023-06-29T07:54:33.093Z,508,13
17,23,2023-06-29T07:54:33.093Z,911,9
34,18,2023-06-29T07:54:33.093Z,317,7
8,5,2023-06-29T07:54:43.093Z,508,2
20,26,2023-06-29T07:54:43.093Z,380,4
5,13,2023-06-29T07:53:13.093Z,289,3
14,17,2023-06-29T07:53:13.093Z,767,3
22,34,2023-06-29T07:53:13.093Z,160,6
3,5,2023-06-29T07:53:23.093Z,477,2
14,19,2023-06-29T07:53:23.093Z,70,3
20,26,2023-06-29T07:53:23.093Z,855,4
1,33,2023-06-29T07:53:33.093Z,972,7
16,20,2023-06-29T07:53:33.093Z,604,3
29,27,2023-06-29T07:53:33.093Z,656,11
13,8,2023-06-29T07:53:43.093Z,289,13
31,32,2023-06-29T07:53:43.093Z,313,12
4,5,2023-06-29T07:53:53.093Z,864,2
14,20,2023-06-29T07:53:53.093Z,745,3
34,33,2023-06-29T07:53:53.093Z,621,7
11,10,2023-06-29T07:54:03.093Z,508,8
17,16,2023-06-29T07:54:03.093Z,662,9
4,11,2023-06-29T07:53:43.093Z,977,2
17,23,2023-06-29T07:53:43.093Z,363,9
35,30,2023-06-29T07:53:43.093Z,429,10
7,7,2023-06-29T07:53:53.093Z,131,1
19,18,2023-06-29T07:53:53.093Z,664,7
5,12,2023-06-29T07:54:03.093Z,356,3
15,17,2023-06-29T07:54:03.093Z,186,3
23,15,2023-06-29T07:54:03.093Z,363,14
30,32,2023-06-29T07:54:03.093Z,429,12
1,18,2023-06-29T07:54:13.093Z,618,7
7,1,2023-06-29T07:54:13.093Z,131,1
9,14,2023-06-29T07:54:13.093Z,289,13
11,7,2023-06-29T07:54:13.093Z,977,8
16,20,2023-06-29T07:54:13.093Z,768,3
18,4,2023-06-29T07:54:13.093Z,664,3
20,26,2023-06-29T07:54:13.093Z,882,4
25,15,2023-06-29T07:54:13.093Z,238,14
1,18,2023-06-29T07:54:23.093Z,430,7
8,9,2023-06-29T07:54:23.093Z,277,2
14,17,2023-06-29T07:54:23.093Z,289,3
16,4,2023-06-29T07:54:23.093Z,338,3
18,17,2023-06-29T07:54:23.093Z,618,3
21,16,2023-06-29T07:54:23.093Z,249,9
34,0,2023-06-29T07:54:23.093Z,486,7
4,9,2023-06-29T07:54:33.093Z,664,2
12,7,2023-06-29T07:54:33.093Z,50,8
14,17,2023-06-29T07:54:33.093Z,647,3
20,35,2023-06-29T07:54:33.093Z,745,4
33,25,2023-06-29T07:54:33.093Z,972,6
35,29,2023-06-29T07:54:33.093Z,604,10
1,0,2023-06-29T07:54:43.093Z,791,7
9,14,2023-06-29T07:54:43.093Z,277,13
16,20,2023-06-29T07:54:43.093Z,172,3
29,27,2023-06-29T07:54:43.093Z,604,11
4,5,2023-06-29T07:54:53.093Z,338,2
7,6,2023-06-29T07:54:53.093Z,977,1
9,14,2023-06-29T07:54:53.093Z,664,13
12,7,2023-06-29T07:54:53.093Z,483,8
17,16,2023-06-29T07:54:53.093Z,948,9
18,12,2023-06-29T07:54:53.093Z,430,3
19,0,2023-06-29T07:54:53.093Z,651,7
20,35,2023-06-29T07:54:53.093Z,768,4
28,29,2023-06-29T07:54:53.093Z,258,10
33,21,2023-06-29T07:54:53.093Z,365,6
34,0,2023-06-29T07:54:53.093Z,40,7
35,29,2023-06-29T07:54:53.093Z,745,10
0,6,2023-06-29T07:55:03.093Z,791,1
1,18,2023-06-29T07:55:03.093Z,851,7
5,13,2023-06-29T07:55:03.093Z,766,3
6,7,2023-06-29T07:55:03.093Z,486,8
7,3,2023-06-29T07:55:03.093Z,50,1
12,7,2023-06-29T07:55:03.093Z,17,8
15,12,2023-06-29T07:55:03.093Z,238,3
16,4,2023-06-29T07:55:03.093Z,553,3
18,4,2023-06-29T07:55:03.093Z,63,3
19,0,2023-06-29T07:55:03.093Z,390,7
25,15,2023-06-29T07:55:03.093Z,538,14
26,27,2023-06-29T07:55:03.093Z,882,11
29,27,2023-06-29T07:55:03.093Z,258,11
33,25,2023-06-29T07:55:03.093Z,732,6
35,30,2023-06-29T07:55:03.093Z,768,10
1,18,2023-06-29T07:55:13.093Z,240,7
4,2,2023-06-29T07:55:13.093Z,553,2
6,10,2023-06-29T07:55:13.093Z,977,8
7,3,2023-06-29T07:55:13.093Z,483,1
13,14,2023-06-29T07:55:13.093Z,766,13
16,19,2023-06-29T07:55:13.093Z,662,3
17,16,2023-06-29T07:55:13.093Z,684,9
18,20,2023-06-29T07:55:13.093Z,317,3
19,33,2023-06-29T07:55:13.093Z,661,7
21,16,2023-06-29T07:55:13.093Z,365,9
25,15,2023-06-29T07:55:13.093Z,972,14
26,27,2023-06-29T07:55:13.093Z,380,11
29,27,2023-06-29T07:55:13.093Z,745,11
33,28,2023-06-29T07:55:13.093Z,621,6
34,33,2023-06-29T07:55:13.093Z,214,7
1,33,2023-06-29T07:55:23.093Z,489,7
2,1,2023-06-29T07:55:23.093Z,553,1
3,9,2023-06-29T07:55:23.093Z,50,2
5,17,2023-06-29T07:55:23.093Z,864,3
7,3,2023-06-29T07:55:23.093Z,486,1
11,7,2023-06-29T07:55:23.093Z,616,8
12,7,2023-06-29T07:55:23.093Z,759,8
16,12,2023-06-29T07:55:23.093Z,201,3
18,17,2023-06-29T07:55:23.093Z,851,3
20,35,2023-06-29T07:55:23.093Z,172,4
33,21,2023-06-29T07:55:23.093Z,934,6
35,29,2023-06-29T07:55:23.093Z,871,10
4,11,2023-06-29T07:55:33.093Z,63,2
7,1,2023-06-29T07:55:33.093Z,17,1
9,8,2023-06-29T07:55:33.093Z,50,13
15,17,2023-06-29T07:55:33.093Z,538,3
17,23,2023-06-29T07:55:33.093Z,153,9
18,12,2023-06-29T07:55:33.093Z,240,3
25,15,2023-06-29T07:55:33.093Z,925,14
29,27,2023-06-29T07:55:33.093Z,871,11
33,21,2023-06-29T07:55:33.093Z,661,6
34,33,2023-06-29T07:55:33.093Z,951,7
3,9,2023-06-29T07:55:43.093Z,483,2
5,20,2023-06-29T07:55:43.093Z,873,3
7,1,2023-06-29T07:55:43.093Z,616,1
12,7,2023-06-29T07:55:43.093Z,314,8
15,15,2023-06-29T07:55:43.093Z,972,3
21,23,2023-06-29T07:55:43.093Z,934,9
23,15,2023-06-29T07:55:43.093Z,153,14
28,30,2023-06-29T07:55:43.093Z,621,10
35,29,2023-06-29T07:55:43.093Z,172,10
3,11,2023-06-29T07:55:53.093Z,486,2
5,17,2023-06-29T07:55:53.093Z,116,3
7,1,2023-06-29T07:55:53.093Z,759,1
12,10,2023-06-29T07:55:53.093Z,356,8
14,19,2023-06-29T07:55:53.093Z,964,3
17,16,2023-06-29T07:55:53.093Z,663,9
20,35,2023-06-29T07:55:53.093Z,970,4
23,15,2023-06-29T07:55:53.093Z,934,14
30,32,2023-06-29T07:55:53.093Z,621,12
1,33,2023-06-29T07:56:03.093Z,687,7
7,1,2023-06-29T07:56:03.093Z,949,1
8,2,2023-06-29T07:56:03.093Z,50,2
9,14,2023-06-29T07:56:03.093Z,483,13
10,9,2023-06-29T07:56:03.093Z,356,2
11,10,2023-06-29T07:56:03.093Z,486,8
14,12,2023-06-29T07:56:03.093Z,277,3
17,22,2023-06-29T07:56:03.093Z,259,9
19,0,2023-06-29T07:56:03.093Z,175,7
20,26,2023-06-29T07:56:03.093Z,873,4
21,16,2023-06-29T07:56:03.093Z,902,9
29,27,2023-06-29T07:56:03.093Z,172,11
5,20,2023-06-29T07:56:13.093Z,338,3
7,1,2023-06-29T07:56:13.093Z,314,1
9,14,2023-06-29T07:56:13.093Z,356,13
10,9,2023-06-29T07:56:13.093Z,486,2
14,12,2023-06-29T07:56:13.093Z,664,3
17,16,2023-06-29T07:56:13.093Z,325,9
26,27,2023-06-29T07:56:13.093Z,873,11
34,18,2023-06-29T07:56:13.093Z,926,7
0,3,2023-06-29T07:56:23.093Z,651,1
2,6,2023-06-29T07:56:23.093Z,50,1
10,9,2023-06-29T07:56:23.093Z,977,2
14,20,2023-06-29T07:56:23.093Z,766,3
17,16,2023-06-29T07:56:23.093Z,446,9
19,0,2023-06-29T07:56:23.093Z,981,7
27,34,2023-06-29T07:56:23.093Z,499,5
35,30,2023-06-29T07:56:23.093Z,970,10
9,14,2023-06-29T07:56:33.093Z,977,13
16,17,2023-06-29T07:56:33.093Z,249,3
19,0,2023-06-29T07:56:33.093Z,459,7
30,32,2023-06-29T07:56:33.093Z,970,12
34,18,2023-06-29T07:56:33.093Z,394,7
1,0,2023-06-29T07:56:43.093Z,18,7
14,12,2023-06-29T07:56:33.093Z,86,3
18,4,2023-06-29T07:56:33.093Z,926,3
0,3,2023-06-29T07:56:43.093Z,40,1
10,5,2023-06-29T07:56:43.093Z,737,2
15,12,2023-06-29T07:56:43.093Z,925,3
17,23,2023-06-29T07:56:43.093Z,860,9
32,34,2023-06-29T07:56:43.093Z,234,6
0,3,2023-06-29T07:56:53.093Z,390,1
10,5,2023-06-29T07:56:53.093Z,50,2
21,22,2023-06-29T07:56:53.093Z,843,9
