enter,exit,date,id,location
33,28,2023-07-27T14:10:33.093Z,70,6
32,21,2023-07-27T14:11:33.093Z,113,6
5,12,2023-07-27T14:11:43.093Z,778,3
12,7,2023-07-27T14:11:33.093Z,198,8
10,5,2023-07-27T14:11:43.093Z,947,2
20,35,2023-07-27T14:11:43.093Z,272,4
20,26,2023-07-27T14:11:03.093Z,124,4
3,9,2023-07-27T14:11:13.093Z,761,2
20,35,2023-07-27T14:11:13.093Z,301,4
11,10,2023-07-27T14:11:23.093Z,355,8
32,21,2023-07-27T14:11:23.093Z,862,6
15,20,2023-07-27T14:11:33.093Z,730,3
7,1,2023-07-27T14:11:43.093Z,140,1
1,18,2023-07-27T14:11:33.093Z,830,7
21,16,2023-07-27T14:11:33.093Z,753,9
14,12,2023-07-27T14:11:43.093Z,452,3
32,21,2023-07-27T14:11:43.093Z,486,6
33,28,2023-07-27T14:11:43.093Z,825,6
27,34,2023-07-27T14:11:03.093Z,967,5
7,3,2023-07-27T14:11:13.093Z,947,1
26,27,2023-07-27T14:11:13.093Z,588,11
14,20,2023-07-27T14:11:23.093Z,139,3
33,25,2023-07-27T14:11:23.093Z,673,6
20,35,2023-07-27T14:11:33.093Z,216,4
12,10,2023-07-27T14:11:43.093Z,675,8
11,10,2023-07-27T14:11:33.093Z,947,8
2,1,2023-07-27T14:11:43.093Z,896,1
16,20,2023-07-27T14:11:43.093Z,469,3
14,4,2023-07-27T14:11:03.093Z,355,3
34,18,2023-07-27T14:11:03.093Z,799,7
13,14,2023-07-27T14:11:13.093Z,452,13
32,34,2023-07-27T14:11:13.093Z,989,6
20,26,2023-07-27T14:11:23.093Z,322,4
10,5,2023-07-27T14:11:33.093Z,355,2
34,33,2023-07-27T14:11:33.093Z,750,7
27,34,2023-07-27T14:11:43.093Z,579,5
16,17,2023-07-27T14:11:33.093Z,606,3
9,14,2023-07-27T14:11:43.093Z,927,13
21,16,2023-07-27T14:11:43.093Z,862,9
1,18,2023-07-27T14:13:33.093Z,502,7
4,2,2023-07-27T14:13:33.093Z,608,2
7,3,2023-07-27T14:13:33.093Z,317,1
0,6,2023-07-27T14:13:33.093Z,963,1
2,3,2023-07-27T14:13:33.093Z,767,1
5,20,2023-07-27T14:13:33.093Z,712,3
12,10,2023-07-27T14:13:33.093Z,50,8
13,14,2023-07-27T14:13:33.093Z,926,13
14,20,2023-07-27T14:13:33.093Z,64,3
15,4,2023-07-27T14:13:33.093Z,118,3
16,12,2023-07-27T14:13:33.093Z,798,3
17,22,2023-07-27T14:13:33.093Z,357,9
20,26,2023-07-27T14:13:33.093Z,870,4
21,22,2023-07-27T14:13:33.093Z,328,9
23,15,2023-07-27T14:13:33.093Z,862,14
26,27,2023-07-27T14:13:33.093Z,884,11
28,29,2023-07-27T14:13:33.093Z,761,10
29,27,2023-07-27T14:13:33.093Z,956,11
32,25,2023-07-27T14:13:33.093Z,638,6
33,25,2023-07-27T14:13:33.093Z,196,6
3,9,2023-07-27T14:13:43.093Z,767,2
5,17,2023-07-27T14:13:43.093Z,198,3
7,1,2023-07-27T14:13:43.093Z,265,1
10,5,2023-07-27T14:13:43.093Z,79,2
14,12,2023-07-27T14:13:43.093Z,526,3
17,22,2023-07-27T14:13:43.093Z,339,9
20,26,2023-07-27T14:13:43.093Z,46,4
21,16,2023-07-27T14:13:43.093Z,825,9
