time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-04-08 18:19:00-04:00,491.53,492.0,491.51,491.91,523.17,481.8,502.485,503.1166666666666,492.317777777778,492.820325,492.2337255386611,507.3191487376674,0,0,0,0,6686,SPY
2025-04-08 18:20:00-04:00,492.09,492.49,491.73,491.73,523.17,481.8,502.485,503.1166666666666,492.1833333333335,492.631825,492.13298043092885,507.3179881924939,0,0,0,0,9607,SPY
2025-04-08 18:21:00-04:00,491.73,491.73,490.891,490.9,523.17,481.8,502.485,503.1166666666666,491.9833333333335,492.4588249999999,491.8863843447431,507.3139396255146,0,0,0,0,31830,SPY
2025-04-08 18:22:00-04:00,490.93,491.1,490.49,490.5,523.17,481.8,502.485,503.1166666666666,491.7588888888891,492.307825,491.6091074757945,507.3093060879714,0,0,0,0,35581,SPY
2025-04-08 18:23:00-04:00,490.39,490.51,489.93,490.28,523.17,481.8,502.485,503.1166666666666,491.4855555555557,492.17032499999993,491.3432859806356,507.3048447866288,0,0,0,0,33834,SPY
2025-04-08 18:24:00-04:00,490.5,491.06,490.0,490.66,523.17,481.8,502.485,503.1166666666666,491.2633333333336,492.058325,491.2066287845085,507.3027030495959,0,0,0,0,16620,SPY
2025-04-08 18:25:00-04:00,490.76,491.291,490.73,491.22,523.17,481.8,502.485,503.1166666666666,491.1755555555558,491.98532499999993,491.2093030276068,507.3012268354087,0,0,0,0,11857,SPY
2025-04-08 18:26:00-04:00,491.29,491.58,491.18,491.18,523.17,481.8,502.485,503.1166666666666,491.1011111111113,491.8943249999999,491.2034424220854,507.3007829350385,0,0,0,0,3557,SPY
2025-04-08 18:27:00-04:00,491.25,491.63,491.25,491.4799,523.17,481.8,502.485,503.1166666666666,491.0955444444446,491.84332,491.2587339376683,507.30041552971954,0,0,0,0,3000,SPY
2025-04-08 18:28:00-04:00,491.25,491.51,491.04,491.38,523.17,481.8,502.485,503.1166666666666,491.0366555555557,491.7824949999999,491.28298715013466,507.2989217677591,0,0,0,0,12122,SPY
2025-04-08 18:29:00-04:00,491.5,491.9,491.3015,491.3801,523.17,481.8,502.485,503.1166666666666,490.9977777777779,491.7174999999999,491.3024097201077,507.29746365161714,0,0,0,0,11835,SPY
2025-04-08 18:30:00-04:00,491.6,492.25,491.401,492.2,523.17,481.8,502.485,503.1166666666666,491.1422222222223,491.6884999999999,491.4819277760862,507.2971385907401,0,0,0,0,2782,SPY
2025-04-08 18:31:00-04:00,491.8525,491.95,491.52,491.79,523.17,481.8,502.485,503.1166666666666,491.2855555555557,491.631,491.54354222086897,507.2961810507954,0,0,0,0,7979,SPY
2025-04-08 18:32:00-04:00,491.93,491.95,491.61,491.95,523.17,481.8,502.485,503.1166666666666,491.47111111111127,491.5935,491.6248337766952,507.2959479247555,0,0,1,0,1963,SPY
2025-04-08 18:33:00-04:00,491.8,491.8,491.21,491.21,523.17,481.8,502.485,503.1166666666666,491.5322222222224,491.5279999999999,491.54186702135615,507.2947702589264,1,0,0,0,9461,SPY
2025-04-08 18:34:00-04:00,491.33,491.34,490.98,490.98,523.17,481.8,502.485,503.1166666666666,491.5055555555557,491.4399999999999,491.4294936170849,507.2940155922789,0,0,0,1,5978,SPY
2025-04-08 18:35:00-04:00,491.35,491.6,491.35,491.56,523.17,481.8,502.485,503.1166666666666,491.5477777777779,491.38499999999993,491.4555948936679,507.2934556982775,0,0,1,0,4599,SPY
2025-04-08 18:36:00-04:00,491.77,491.77,491.48,491.5,523.17,481.8,502.485,503.1166666666666,491.5500111111113,491.3594999999999,491.4644759149343,507.29313455670814,0,0,0,0,2628,SPY
2025-04-08 18:37:00-04:00,491.38,491.48,490.26,490.37,523.17,481.8,502.485,503.1166666666666,491.4377888888891,491.28549999999984,491.2455807319475,507.2924340527231,0,0,0,1,5350,SPY
2025-04-08 18:38:00-04:00,490.2,491.04,490.2,490.86,523.17,481.8,502.485,503.1166666666666,491.3800000000002,491.25199999999984,491.168464585558,507.291978654361,0,0,0,0,3582,SPY
2025-04-08 18:39:00-04:00,490.95,491.41,490.95,491.34,523.17,481.8,502.485,503.1166666666666,491.2844444444446,491.2234999999999,491.2027716684464,507.2909770566728,0,0,0,0,8116,SPY
2025-04-08 18:40:00-04:00,491.25,491.25,490.75,490.75,523.17,481.8,502.485,503.1166666666666,491.16888888888906,491.1745,491.11221733475713,507.2907849804868,0,1,0,0,1501,SPY
2025-04-08 18:41:00-04:00,490.74,490.74,490.53,490.64,523.17,481.8,502.485,503.1166666666666,491.0233333333336,491.1615,491.0177738678057,507.29065114279393,0,0,0,0,1039,SPY
2025-04-08 18:42:00-04:00,490.7,491.0,490.35,491.0,523.17,481.8,502.485,503.1166666666666,491.0000000000002,491.1865,491.0142190942446,507.2904482404371,0,0,0,0,1610,SPY
2025-04-08 18:43:00-04:00,491.32,491.7899,491.26,491.7899,523.17,481.8,502.485,503.1166666666666,491.08998888888914,491.261995,491.1693552753957,507.2896891021868,0,0,0,0,6331,SPY
2025-04-08 18:44:00-04:00,491.66,492.0,491.5,491.64,523.17,481.8,502.485,503.1166666666666,491.098877777778,491.31099499999993,491.2634842203165,507.2888849298091,0,0,0,0,6643,SPY
2025-04-08 18:45:00-04:00,491.611,492.2,491.611,492.2,523.17,481.8,502.485,503.1166666666666,491.1766555555557,491.3599949999999,491.4507873762532,507.2874426716364,0,0,1,0,12358,SPY
2025-04-08 18:46:00-04:00,492.26,492.26,491.91,491.93,523.17,481.8,502.485,503.1166666666666,491.34998888888913,491.3974949999999,491.5466299010026,507.2867944967539,0,0,0,0,5457,SPY
2025-04-08 18:47:00-04:00,491.72,492.0,491.72,492.0,523.17,481.8,502.485,503.1166666666666,491.4766555555557,491.4235,491.6373039208021,507.2866880885152,1,0,0,0,900,SPY
2025-04-08 18:48:00-04:00,492.0,492.2,491.84,491.84,523.17,481.8,502.485,503.1166666666666,491.5322111111113,491.4464999999999,491.6778431366417,507.2864030430606,0,0,0,0,2386,SPY
2025-04-08 18:49:00-04:00,492.0,492.1,492.0,492.02,523.17,481.8,502.485,503.1166666666666,491.67332222222245,491.478495,491.74627450931337,507.2861776479225,0,0,0,0,1909,SPY
2025-04-08 18:50:00-04:00,492.1,492.3,492.1,492.24,523.17,481.8,502.485,503.1166666666666,491.85110000000014,491.4804949999999,491.8450196074507,507.2856308614784,0,0,0,0,4699,SPY
2025-04-08 18:51:00-04:00,492.3,492.68,492.25,492.32,523.17,481.8,502.485,503.1166666666666,491.9977666666669,491.5069949999999,491.9400156859605,507.2847426144882,0,0,0,0,7675,SPY
2025-04-08 18:52:00-04:00,492.429,492.429,492.0,492.08,523.17,481.8,502.485,503.1166666666666,492.03000000000014,491.5134949999999,491.9680125487684,507.2844222113514,0,0,0,0,2725,SPY
2025-04-08 18:53:00-04:00,492.16,492.2,491.93,492.05,523.17,481.8,502.485,503.1166666666666,492.0755555555557,491.5554949999999,491.98441003901473,507.28411509040086,0,0,0,0,2607,SPY
2025-04-08 18:54:00-04:00,491.59,491.981,491.59,491.981,523.17,481.8,502.485,503.1166666666666,492.0512222222224,491.6055449999999,491.9837280312118,507.28387557911634,0,0,0,0,2024,SPY
2025-04-08 18:55:00-04:00,492.099,492.11,491.8,492.11,523.17,481.8,502.485,503.1166666666666,492.0712222222224,491.6330449999999,492.0089824249694,507.2837699772405,0,0,0,0,900,SPY
2025-04-08 18:56:00-04:00,492.11,492.15,491.98,492.0,523.17,481.8,502.485,503.1166666666666,492.0712222222224,491.6580449999999,492.0071859399756,507.2835760377869,0,0,0,0,1641,SPY
2025-04-08 18:57:00-04:00,492.0,492.52,492.0,492.5,523.17,481.8,502.485,503.1166666666666,492.1445555555557,491.7645449999998,492.10574875198046,507.283068949903,0,0,0,0,4436,SPY
2025-04-08 18:58:00-04:00,492.37,492.5,492.36,492.4287,523.17,481.8,502.485,503.1166666666666,492.1899666666668,491.8429799999999,492.1703390015844,507.2828626653517,0,0,0,0,1796,SPY
2025-04-08 18:59:00-04:00,492.3,492.4,492.21,492.25,523.17,481.8,502.485,503.1166666666666,492.19107777777793,491.8884799999999,492.18627120126746,507.2815368562582,0,0,0,0,11407,SPY
2025-04-08 19:00:00-04:00,492.15,492.15,491.74,491.8895,523.17,481.8,502.485,503.1166666666666,492.1432444444446,491.9454549999999,492.126916961014,507.2783609203977,0,0,0,0,26693,SPY
2025-04-08 19:01:00-04:00,491.84,491.84,491.6,491.7,523.17,481.8,502.485,503.1166666666666,492.1010222222224,491.9984549999999,492.0415335688112,507.2780241118691,0,0,0,0,2797,SPY
2025-04-08 19:02:00-04:00,491.7,491.78,491.64,491.64,523.17,481.8,502.485,503.1166666666666,492.0554666666668,492.0304549999999,491.96122685504895,507.2775587417054,0,0,0,1,3850,SPY
2025-04-08 19:03:00-04:00,491.5,491.78,491.2985,491.3,523.17,481.8,502.485,503.1166666666666,491.9798000000002,492.00596,491.8289814840392,507.27727049830816,0,1,0,0,2334,SPY
2025-04-08 19:04:00-04:00,491.2,491.349,490.8903,491.08,523.17,481.8,502.485,503.1166666666666,491.86535555555565,491.97796,491.6791851872313,507.2767709822776,0,0,0,0,3990,SPY
2025-04-08 19:05:00-04:00,491.06,491.06,490.66,490.78,523.17,481.8,502.485,503.1166666666666,491.72980000000007,491.90696,491.4993481497851,507.2750536432986,0,0,0,0,13470,SPY
2025-04-08 19:06:00-04:00,490.8,491.051,490.78,491.05,523.17,481.8,502.485,503.1166666666666,491.56868888888897,491.86296,491.409478519828,507.27390461704647,0,0,0,0,9164,SPY
2025-04-08 19:07:00-04:00,491.2,491.3391,490.84,490.84,523.17,481.8,502.485,503.1166666666666,491.3921666666668,491.8049600000001,491.2955828158624,507.2732547900718,0,0,0,0,5117,SPY
2025-04-08 19:08:00-04:00,490.7708,490.8,490.411,490.411,523.17,481.8,502.485,503.1166666666666,491.1878333333335,491.73351000000014,491.11866625268993,507.2729041497387,0,0,0,0,2691,SPY
2025-04-08 19:09:00-04:00,490.711,491.13,490.711,490.95,523.17,481.8,502.485,503.1166666666666,491.0834444444446,491.68001,491.084933002152,507.27242384804725,0,0,0,0,3808,SPY
2025-04-08 19:10:00-04:00,490.94,491.1,490.78,490.78,523.17,481.8,502.485,503.1166666666666,490.9812222222224,491.60701,491.0239464017216,507.272013248036,0,0,0,0,3222,SPY
2025-04-08 19:11:00-04:00,490.51,490.9784,490.471,490.49,523.17,481.8,502.485,503.1166666666666,490.8534444444446,491.51551000000006,490.9171571213773,507.2716580783969,0,0,0,0,2739,SPY
2025-04-08 19:12:00-04:00,490.41,490.7,490.41,490.691,523.17,481.8,502.485,503.1166666666666,490.78577777777787,491.4460600000001,490.8719256971018,507.2714402849931,0,0,0,0,1700,SPY
2025-04-08 19:13:00-04:00,490.75,490.86,490.72,490.72,523.17,481.8,502.485,503.1166666666666,490.7457777777779,491.37956,490.8415405576815,507.27095701031527,0,0,0,0,3779,SPY
2025-04-08 19:14:00-04:00,490.7,490.7,490.34,490.34,523.17,481.8,502.485,503.1166666666666,490.6968888888891,491.2975100000001,490.7412324461452,507.2701415388979,0,0,0,0,6234,SPY
2025-04-08 19:15:00-04:00,490.25,490.38,490.23,490.25,523.17,481.8,502.485,503.1166666666666,490.6080000000002,491.20451,490.6429859569161,507.2699491575235,0,0,0,0,1463,SPY
2025-04-08 19:16:00-04:00,490.2805,490.3199,489.75,489.75,523.17,481.8,502.485,503.1166666666666,490.486888888889,491.09201,490.4643887655329,507.26801156688265,0,0,0,0,14316,SPY
2025-04-08 19:17:00-04:00,489.5,489.55,488.52,488.55,523.17,481.8,502.485,503.1166666666666,490.2801111111113,490.89451,490.0815110124263,507.2628348858841,0,0,0,0,35810,SPY
2025-04-08 19:18:00-04:00,488.6501,489.05,488.57,488.66,523.17,481.8,502.485,503.1166666666666,490.0256666666669,490.70607500000006,489.797208809941,507.261374449945,0,0,0,0,10166,SPY
2025-04-08 19:19:00-04:00,488.64,489.6,488.64,489.6,523.17,481.8,502.485,503.1166666666666,489.8945555555557,490.573575,489.7577670479528,507.25980189410967,0,0,0,0,11531,SPY
2025-04-08 19:20:00-04:00,489.49,489.6,489.25,489.25,523.17,481.8,502.485,503.1166666666666,489.7567777777779,490.4416,489.6562136383623,507.2594265605712,0,0,0,0,2699,SPY
2025-04-08 19:21:00-04:00,489.2473,489.25,488.87,488.87,523.17,481.8,502.485,503.1166666666666,489.55444444444464,490.3001,489.4989709106898,507.2586903448057,0,0,0,0,5185,SPY
2025-04-08 19:22:00-04:00,488.95,488.95,488.1,488.2,523.17,481.8,502.485,503.1166666666666,489.27444444444455,490.1281,489.2391767285519,507.2536100703965,0,0,0,0,34532,SPY
2025-04-08 19:23:00-04:00,488.2,488.76,488.13,488.76,523.17,481.8,502.485,503.1166666666666,489.098888888889,490.0011,489.1433413828415,507.25002487998313,0,0,0,0,25119,SPY
2025-04-08 19:24:00-04:00,488.74,488.74,488.38,488.6,523.17,481.8,502.485,503.1166666666666,488.9155555555557,489.8771,489.0346731062732,507.2497321199884,0,0,0,0,2034,SPY
2025-04-08 19:25:00-04:00,488.68,488.75,488.3,488.71,523.17,481.8,502.485,503.1166666666666,488.8000000000002,489.7736,488.9697384850186,507.248947348765,0,0,0,0,5485,SPY
2025-04-08 19:26:00-04:00,488.8,489.3,488.52,488.7,523.17,481.8,502.485,503.1166666666666,488.8166666666668,489.6561,488.9157907880149,507.2470059060782,0,0,0,0,13564,SPY
2025-04-08 19:27:00-04:00,488.581,488.75,488.381,488.381,523.17,481.8,502.485,503.1166666666666,488.7856666666669,489.5331499999999,488.8088326304119,507.24561660638864,0,0,0,0,9544,SPY
2025-04-08 19:28:00-04:00,488.66,488.66,487.82,487.82,523.17,481.8,502.485,503.1166666666666,488.587888888889,489.4036,488.6110661043295,507.24368791813976,0,0,0,0,12869,SPY
2025-04-08 19:29:00-04:00,487.89,488.1,487.851,488.1,523.17,481.8,502.485,503.1166666666666,488.4601111111113,489.2611,488.5088528834636,507.2417736771363,0,0,0,0,12962,SPY
2025-04-08 19:30:00-04:00,488.2,488.3894,488.0611,488.08,523.17,481.8,502.485,503.1166666666666,488.3723333333335,489.12610000000006,488.4230823067709,507.2413059844562,0,0,0,0,3164,SPY
2025-04-08 19:31:00-04:00,488.09,488.32,488.05,488.11,523.17,481.8,502.485,503.1166666666666,488.3623333333336,489.0071,488.3604658454167,507.23767232360393,0,0,0,0,24626,SPY
2025-04-08 19:32:00-04:00,488.07,488.15,488.04,488.15,523.17,481.8,502.485,503.1166666666666,488.2945555555559,488.8800499999999,488.31837267633335,507.23748506502704,0,0,0,0,1272,SPY
2025-04-08 19:33:00-04:00,488.06,488.34,487.95,488.18,523.17,481.8,502.485,503.1166666666666,488.2478888888892,488.75305,488.2906981410667,507.23635086441567,0,0,0,0,7717,SPY
2025-04-08 19:34:00-04:00,488.11,488.21,487.99,488.0,523.17,481.8,502.485,503.1166666666666,488.16900000000027,488.63605,488.23255851285336,507.2343617949056,0,0,0,0,13409,SPY
2025-04-08 19:35:00-04:00,488.0,488.62,488.0,488.43,523.17,481.8,502.485,503.1166666666666,488.1390000000002,488.54505,488.2720468102827,507.2300282394866,0,0,0,0,29892,SPY
2025-04-08 19:36:00-04:00,488.5465,488.5465,488.1,488.24,523.17,481.8,502.485,503.1166666666666,488.1233333333336,488.46955,488.2656374482261,507.2290535239417,0,0,0,0,6658,SPY
2025-04-08 19:37:00-04:00,488.4,488.92,488.4,488.9099,523.17,481.8,502.485,503.1166666666666,488.2444333333336,488.487545,488.3944899585809,507.2249494346905,0,0,0,0,29067,SPY
2025-04-08 19:38:00-04:00,488.97,489.06,488.85,489.0,523.17,481.8,502.485,503.1166666666666,488.3444333333336,488.504545,488.5155919668647,507.2244750864732,0,0,1,0,3377,SPY
2025-04-08 19:39:00-04:00,489.0,489.0,488.739,488.91,523.17,481.8,502.485,503.1166666666666,488.4366555555558,488.4700449999999,488.59447357349177,507.2241192431976,0,0,0,0,2521,SPY
2025-04-08 19:40:00-04:00,488.95,489.24,488.94,489.24,523.17,481.8,502.485,503.1166666666666,488.5622111111113,488.4695449999999,488.7235788587934,507.2238037825031,1,0,0,0,2276,SPY
2025-04-08 19:41:00-04:00,489.25,489.26,488.9,488.96,523.17,481.8,502.485,503.1166666666666,488.6522111111114,488.4740449999998,488.77086308703474,507.22298741889335,0,0,0,0,5800,SPY
2025-04-08 19:42:00-04:00,488.85,488.85,488.51,488.51,523.17,481.8,502.485,503.1166666666666,488.688877777778,488.4895449999998,488.7186904696278,507.2221518800669,0,0,0,0,5794,SPY
2025-04-08 19:43:00-04:00,488.56,488.6299,488.48,488.5,523.17,481.8,502.485,503.1166666666666,488.7444333333335,488.4765449999998,488.6749523757022,507.2218803523901,0,0,0,0,1882,SPY
2025-04-08 19:44:00-04:00,488.51,488.51,487.83,487.9,523.17,481.8,502.485,503.1166666666666,488.68554444444464,488.4415449999999,488.5199619005618,507.2210550474644,0,0,0,0,5543,SPY
2025-04-08 19:45:00-04:00,487.75,488.44,487.75,488.27,523.17,481.8,502.485,503.1166666666666,488.6888777777779,488.4195449999999,488.4699695204494,507.2201363929883,0,0,0,0,6291,SPY
2025-04-08 19:46:00-04:00,488.37,489.39,488.37,489.2,523.17,481.8,502.485,503.1166666666666,488.72111111111127,488.444545,488.6159756163596,507.2118177657641,0,0,0,0,59937,SPY
2025-04-08 19:47:00-04:00,489.0,489.35,489.0,489.22,523.17,481.8,502.485,503.1166666666666,488.74555555555565,488.48649499999993,488.7367804930876,507.2105702938738,0,0,0,0,9003,SPY
2025-04-08 19:48:00-04:00,489.41,490.0,489.3,489.88,523.17,481.8,502.485,503.1166666666666,488.8533333333335,488.5894949999999,488.9654243944701,507.20870419384113,0,0,0,0,13983,SPY
2025-04-08 19:49:00-04:00,489.9,489.9,489.67,489.7035,523.17,481.8,502.485,503.1166666666666,488.90483333333344,488.66967,489.1130395155761,507.20845481796937,0,0,0,0,1850,SPY
2025-04-08 19:50:00-04:00,489.73,490.0465,489.73,489.81,523.17,481.8,502.485,503.1166666666666,488.99927777777793,488.75617,489.2524316124608,507.2077021747583,0,0,0,0,5618,SPY
2025-04-08 19:51:00-04:00,489.73,489.81,489.45,489.45,523.17,481.8,502.485,503.1166666666666,489.1037222222224,488.82317,489.2919452899687,507.2071415740424,0,0,0,0,4100,SPY
2025-04-08 19:52:00-04:00,489.42,489.42,489.0,489.28,523.17,481.8,502.485,503.1166666666666,489.19038888888906,488.8796699999999,489.2895562319749,507.2064645303735,0,0,0,0,4905,SPY
2025-04-08 19:53:00-04:00,489.2405,489.44,489.14,489.44,523.17,481.8,502.485,503.1166666666666,489.3615000000002,488.9426699999999,489.31964498558,507.2059549866506,0,0,0,0,3725,SPY
2025-04-08 19:54:00-04:00,489.3105,489.64,489.29,489.64,523.17,481.8,502.485,503.1166666666666,489.5137222222224,489.0246699999999,489.383715988464,507.2049136505853,0,0,0,0,7700,SPY
2025-04-08 19:55:00-04:00,489.8,489.8,489.5,489.5,523.17,481.8,502.485,503.1166666666666,489.5470555555556,489.07817,489.4069727907712,507.2034281513091,0,0,0,0,10899,SPY
2025-04-08 19:56:00-04:00,489.45,489.58,489.37,489.58,523.17,481.8,502.485,503.1166666666666,489.5870555555557,489.14517,489.44157823261696,507.2032937038149,0,0,0,0,991,SPY
2025-04-08 19:57:00-04:00,489.61,490.29,489.61,490.25,523.17,481.8,502.485,503.1166666666666,489.6281666666668,489.212175,489.6032625860936,507.2013013160745,0,0,0,0,15268,SPY
2025-04-08 19:58:00-04:00,490.2085,490.5,490.14,490.37,523.17,481.8,502.485,503.1166666666666,489.7022222222223,489.280675,489.75661006887486,507.2002778911216,0,0,0,0,7900,SPY
2025-04-08 19:59:00-04:00,490.27,490.6,490.21,490.5665,523.17,481.8,502.485,503.1166666666666,489.7862777777779,489.3635,489.9185880550999,507.196517943382,0,0,0,0,29375,SPY
2025-04-09 04:00:00-04:00,490.62,498.9,489.22,498.74,523.17,481.8,502.485,503.1166666666666,490.8185000000001,489.8385,491.6828704440799,498.74000000000007,0,0,0,0,26980,SPY
2025-04-09 04:01:00-04:00,498.71,499.44,498.71,499.44,523.17,481.8,502.485,503.1166666666666,491.947388888889,490.36250000000007,493.234296355264,498.8533325049702,0,0,0,0,5212,SPY
2025-04-09 04:02:00-04:00,499.38,499.72,499.12,499.69,523.17,481.8,502.485,503.1166666666666,493.08627777777787,490.9215,494.5254370842112,499.2914855147516,0,0,0,0,35394,SPY
2025-04-09 04:03:00-04:00,499.6,499.63,498.86,498.93,523.17,481.8,502.485,503.1166666666666,494.1185000000001,491.443,495.40634966736894,499.2510850308845,0,0,0,0,8504,SPY
2025-04-09 04:04:00-04:00,498.17,498.17,497.32,497.32,523.17,481.8,502.485,503.1166666666666,494.987388888889,491.914,495.7890797338952,499.228957283168,0,0,0,0,882,SPY
2025-04-09 04:05:00-04:00,497.18,497.18,496.79,496.84,523.17,481.8,502.485,503.1166666666666,495.79405555555576,492.3425,495.99926378711615,499.1294632518645,0,0,0,0,3345,SPY
2025-04-09 04:06:00-04:00,496.79,496.8,495.92,495.92,523.17,481.8,502.485,503.1166666666666,496.42405555555575,492.6785000000001,495.98341102969295,498.58210676333,0,0,0,0,16514,SPY
2025-04-09 04:07:00-04:00,495.83,496.02,495.5,495.68,523.17,481.8,502.485,503.1166666666666,497.0140555555557,493.0015,495.9227288237544,497.852222436943,0,0,0,0,32536,SPY
2025-04-09 04:08:00-04:00,495.57,495.86,495.4,495.67,523.17,481.8,502.485,503.1166666666666,497.5811111111113,493.29100000000005,495.8721830590035,497.6839508189705,0,0,0,0,10809,SPY
2025-04-09 04:09:00-04:00,495.84,496.32,495.67,495.67,523.17,481.8,502.485,503.1166666666666,497.2400000000002,493.589325,495.8317464472028,497.5735863738428,0,0,0,0,8127,SPY
2025-04-09 04:10:00-04:00,495.91,496.3,495.66,495.82,523.17,481.8,502.485,503.1166666666666,496.837777777778,493.889825,495.82939715776223,497.4561459093541,0,0,0,0,10645,SPY
2025-04-09 04:11:00-04:00,495.83,496.03,495.71,495.78,523.17,481.8,502.485,503.1166666666666,496.40333333333353,494.206325,495.81951772620977,497.41399759580014,0,0,0,0,4100,SPY
2025-04-09 04:12:00-04:00,496.05,496.67,496.04,496.04,523.17,481.8,502.485,503.1166666666666,496.0822222222224,494.5443250000001,495.86361418096783,497.2880435424479,0,0,0,0,16455,SPY
2025-04-09 04:13:00-04:00,496.1,496.23,495.35,495.35,523.17,481.8,502.485,503.1166666666666,495.8633333333336,494.839825,495.7608913447743,497.213295001714,0,0,0,0,7201,SPY
2025-04-09 04:14:00-04:00,495.22,495.53,494.73,495.4,523.17,481.8,502.485,503.1166666666666,495.7033333333336,495.127825,495.6887130758194,496.9171315835466,0,0,0,0,36447,SPY
2025-04-09 04:15:00-04:00,495.43,496.06,495.4,495.64,523.17,481.8,502.485,503.1166666666666,495.6722222222224,495.4348250000001,495.67897046065553,496.859237851181,0,0,0,0,10596,SPY
2025-04-09 04:16:00-04:00,495.71,495.88,495.33,495.66,523.17,481.8,502.485,503.1166666666666,495.6700000000002,495.7388250000001,495.6751763685244,496.8138247025072,0,1,0,1,9200,SPY
2025-04-09 04:17:00-04:00,495.88,496.31,495.66,495.76,523.17,481.8,502.485,503.1166666666666,495.6800000000002,496.0143250000002,495.69214109481953,496.7956395092492,0,0,0,0,4266,SPY
2025-04-09 04:18:00-04:00,496.07,496.47,495.98,496.47,523.17,481.8,502.485,503.1166666666666,495.7688888888891,496.3193250000002,495.8477128758556,496.79508720566326,0,0,0,0,420,SPY
2025-04-09 04:19:00-04:00,496.48,496.68,496.48,496.68,523.17,481.8,502.485,503.1166666666666,495.86444444444464,496.62500000000017,496.0141703006845,496.7946008187098,0,0,0,0,1051,SPY
2025-04-09 04:20:00-04:00,496.5,496.5,496.5,496.5,523.17,481.8,502.485,503.1166666666666,495.9444444444446,496.5130000000001,496.1113362405476,496.7942411280866,0,0,0,0,304,SPY
2025-04-09 04:21:00-04:00,496.14,496.14,495.84,495.98,523.17,481.8,502.485,503.1166666666666,495.937777777778,496.34000000000015,496.0850689924381,496.7923488187589,0,0,0,0,580,SPY
2025-04-09 04:22:00-04:00,496.5,496.5,496.21,496.26,523.17,481.8,502.485,503.1166666666666,496.0388888888891,496.1685000000001,496.12005519395046,496.791709662702,0,0,0,0,300,SPY
2025-04-09 04:23:00-04:00,496.16,496.26,496.16,496.23,523.17,481.8,502.485,503.1166666666666,496.13111111111135,496.0335000000001,496.1420441551604,496.7901404409183,1,0,1,0,700,SPY
2025-04-09 04:24:00-04:00,496.4,496.48,496.4,496.48,523.17,481.8,502.485,503.1166666666666,496.2244444444446,495.9915000000001,496.2096353241282,496.78963009152096,0,0,0,0,413,SPY
2025-04-09 04:25:00-04:00,497.3,497.31,496.95,496.95,523.17,481.8,502.485,503.1166666666666,496.3677777777779,495.9970000000001,496.3577082593026,496.7918823363033,0,0,0,0,3575,SPY
2025-04-09 04:26:00-04:00,497.03,497.21,496.81,496.81,523.17,481.8,502.485,503.1166666666666,496.4844444444446,496.04150000000016,496.4481666074421,496.7921297272164,0,0,0,0,3524,SPY
2025-04-09 04:27:00-04:00,496.78,496.78,496.33,496.33,523.17,481.8,502.485,503.1166666666666,496.4688888888891,496.0740000000002,496.42453328595366,496.7891055508508,0,0,0,0,1700,SPY
2025-04-09 04:28:00-04:00,496.11,496.21,495.24,495.33,523.17,481.8,502.485,503.1166666666666,496.3188888888891,496.0570000000002,496.2056266287629,496.7186163528925,0,0,0,0,13187,SPY
2025-04-09 04:29:00-04:00,495.54,495.54,494.82,494.82,523.17,481.8,502.485,503.1166666666666,496.1322222222225,496.0145000000002,495.9285013030103,496.6974325024362,0,0,0,1,3080,SPY
2025-04-09 04:30:00-04:00,494.81,494.81,494.5,494.59,523.17,481.8,502.485,503.1166666666666,495.977777777778,495.95300000000026,495.66080104240825,496.6694178706491,0,0,0,0,3719,SPY
2025-04-09 04:31:00-04:00,494.47,494.47,493.88,493.91,523.17,481.8,502.485,503.1166666666666,495.71666666666687,495.8595000000002,495.3106408339266,496.64711132226665,0,1,0,0,2280,SPY
2025-04-09 04:32:00-04:00,493.9,494.15,493.25,493.25,523.17,481.8,502.485,503.1166666666666,495.3855555555558,495.72000000000025,494.8985126671413,496.6253070441192,0,0,0,0,1822,SPY
2025-04-09 04:33:00-04:00,493.04,493.04,492.15,492.43,523.17,481.8,502.485,503.1166666666666,494.93555555555577,495.5740000000002,494.40481013371306,496.4738898189116,0,0,0,0,10629,SPY
2025-04-09 04:34:00-04:00,492.71,493.31,492.63,493.31,523.17,481.8,502.485,503.1166666666666,494.5311111111113,495.46950000000027,494.18584810697047,496.4566870421841,0,0,0,0,1610,SPY
2025-04-09 04:35:00-04:00,493.27,494.4,493.27,494.32,523.17,481.8,502.485,503.1166666666666,494.25444444444463,495.4035000000002,494.2126784855764,496.4337723216523,0,0,0,0,3210,SPY
2025-04-09 04:36:00-04:00,494.56,494.84,494.29,494.52,523.17,481.8,502.485,503.1166666666666,494.0533333333335,495.3465000000002,494.27414278846106,496.40679265605394,0,0,0,0,4280,SPY
2025-04-09 04:37:00-04:00,494.81,495.07,494.72,495.07,523.17,481.8,502.485,503.1166666666666,494.0244444444447,495.3120000000002,494.4333142307689,496.3956017768487,0,0,0,0,2563,SPY
2025-04-09 04:38:00-04:00,495.29,495.35,495.15,495.15,523.17,481.8,502.485,503.1166666666666,494.06111111111136,495.24600000000027,494.5766513846151,496.3826854749036,0,0,0,0,3208,SPY
