enter,exit,date,id,location
27,31,2023-09-09T12:41:03.093Z,223,5
2,6,2023-09-09T12:41:13.093Z,456,1
4,5,2023-09-09T12:41:13.093Z,632,2
14,19,2023-09-09T12:41:13.093Z,680,3
24,35,2023-09-09T12:41:13.093Z,181,4
33,21,2023-09-09T12:41:13.093Z,752,6
19,18,2023-09-09T12:40:33.093Z,38,7
32,25,2023-09-09T12:40:33.093Z,183,6
35,29,2023-09-09T12:40:33.093Z,654,10
6,7,2023-09-09T12:40:43.093Z,908,8
16,17,2023-09-09T12:40:43.093Z,403,3
23,15,2023-09-09T12:40:43.093Z,448,14
0,3,2023-09-09T12:40:53.093Z,460,1
8,5,2023-09-09T12:40:53.093Z,778,2
23,24,2023-09-09T12:40:53.093Z,181,14
34,18,2023-09-09T12:40:53.093Z,457,7
6,10,2023-09-09T12:41:03.093Z,17,8
12,7,2023-09-09T12:41:03.093Z,570,8
17,22,2023-09-09T12:41:03.093Z,483,9
28,29,2023-09-09T12:41:03.093Z,684,10
33,28,2023-09-09T12:41:03.093Z,856,6
6,10,2023-09-09T12:41:13.093Z,185,8
10,2,2023-09-09T12:41:13.093Z,508,2
15,19,2023-09-09T12:41:13.093Z,552,3
29,27,2023-09-09T12:41:13.093Z,684,11
14,13,2023-09-09T12:41:23.093Z,522,3
18,13,2023-09-09T12:41:23.093Z,457,3
26,27,2023-09-09T12:41:23.093Z,799,11
29,27,2023-09-09T12:41:23.093Z,110,11
32,25,2023-09-09T12:41:23.093Z,851,6
33,25,2023-09-09T12:41:23.093Z,36,6
0,6,2023-09-09T12:41:33.093Z,704,1
5,17,2023-09-09T12:41:33.093Z,378,3
7,6,2023-09-09T12:41:33.093Z,361,1
26,27,2023-09-09T12:41:33.093Z,950,11
30,32,2023-09-09T12:41:43.093Z,795,12
6,10,2023-09-09T12:41:53.093Z,982,8
12,7,2023-09-09T12:41:53.093Z,448,8
25,15,2023-09-09T12:41:53.093Z,851,14
7,1,2023-09-09T12:42:03.093Z,570,1
21,22,2023-09-09T12:42:03.093Z,117,9
25,15,2023-09-09T12:42:03.093Z,36,14
6,10,2023-09-09T12:42:13.093Z,704,8
21,16,2023-09-09T12:42:13.093Z,633,9
22,25,2023-09-09T12:42:13.093Z,844,6
4,9,2023-09-09T12:42:23.093Z,277,2
5,17,2023-09-09T12:42:23.093Z,908,3
15,12,2023-09-09T12:42:23.093Z,851,3
19,33,2023-09-09T12:42:23.093Z,638,7
27,34,2023-09-09T12:42:23.093Z,303,5
11,7,2023-09-09T12:42:33.093Z,704,8
21,16,2023-09-09T12:42:33.093Z,146,9
35,30,2023-09-09T12:42:33.093Z,602,10
6,10,2023-09-09T12:42:43.093Z,9,8
22,28,2023-09-09T12:42:43.093Z,117,6
25,15,2023-09-09T12:42:43.093Z,403,14
0,3,2023-09-09T12:42:53.093Z,81,1
7,1,2023-09-09T12:42:53.093Z,616,1
1,18,2023-09-09T12:41:23.093Z,277,7
9,14,2023-09-09T12:41:23.093Z,5,13
15,12,2023-09-09T12:41:33.093Z,448,3
32,34,2023-09-09T12:41:33.093Z,158,6
5,13,2023-09-09T12:41:43.093Z,446,3
15,13,2023-09-09T12:41:43.093Z,183,3
19,33,2023-09-09T12:41:43.093Z,651,7
20,26,2023-09-09T12:41:53.093Z,600,4
5,20,2023-09-09T12:42:03.093Z,798,3
9,8,2023-09-09T12:42:03.093Z,478,13
13,14,2023-09-09T12:42:03.093Z,329,13
18,12,2023-09-09T12:42:03.093Z,622,3
26,27,2023-09-09T12:42:03.093Z,600,11
11,7,2023-09-09T12:42:13.093Z,616,8
26,27,2023-09-09T12:42:13.093Z,128,11
2,3,2023-09-09T12:42:23.093Z,508,1
10,11,2023-09-09T12:42:23.093Z,704,2
12,10,2023-09-09T12:42:23.093Z,622,8
13,14,2023-09-09T12:42:23.093Z,457,13
26,27,2023-09-09T12:42:23.093Z,288,11
32,34,2023-09-09T12:42:23.093Z,464,6
5,20,2023-09-09T12:42:33.093Z,632,3
13,8,2023-09-09T12:42:33.093Z,446,13
14,19,2023-09-09T12:42:33.093Z,329,3
34,33,2023-09-09T12:42:33.093Z,44,7
5,19,2023-09-09T12:42:43.093Z,17,3
20,35,2023-09-09T12:42:43.093Z,798,4
24,26,2023-09-09T12:42:43.093Z,359,4
29,27,2023-09-09T12:42:43.093Z,421,11
1,0,2023-09-09T12:42:53.093Z,955,7
9,8,2023-09-09T12:42:53.093Z,508,13
10,5,2023-09-09T12:42:53.093Z,9,2
18,12,2023-09-09T12:42:53.093Z,292,3
20,35,2023-09-09T12:42:53.093Z,632,4
23,15,2023-09-09T12:42:53.093Z,987,14
32,34,2023-09-09T12:42:53.093Z,223,6
5,13,2023-09-09T12:41:23.093Z,329,3
10,5,2023-09-09T12:41:23.093Z,17,2
15,20,2023-09-09T12:41:23.093Z,128,3
20,35,2023-09-09T12:41:23.093Z,421,4
27,31,2023-09-09T12:41:23.093Z,389,5
31,32,2023-09-09T12:41:23.093Z,223,12
34,18,2023-09-09T12:41:23.093Z,622,7
2,1,2023-09-09T12:41:33.093Z,698,1
10,5,2023-09-09T12:41:33.093Z,185,2
20,35,2023-09-09T12:41:33.093Z,602,4
22,34,2023-09-09T12:41:33.093Z,483,6
28,30,2023-09-09T12:41:33.093Z,795,10
30,32,2023-09-09T12:41:33.093Z,992,12
33,21,2023-09-09T12:41:33.093Z,146,6
35,29,2023-09-09T12:41:33.093Z,181,10
4,5,2023-09-09T12:41:43.093Z,226,2
6,10,2023-09-09T12:41:43.093Z,478,8
9,8,2023-09-09T12:41:43.093Z,860,13
17,16,2023-09-09T12:41:43.093Z,767,9
18,4,2023-09-09T12:41:43.093Z,277,3
20,35,2023-09-09T12:41:43.093Z,891,4
21,22,2023-09-09T12:41:43.093Z,844,9
29,27,2023-09-09T12:41:43.093Z,181,11
31,32,2023-09-09T12:41:43.093Z,389,12
34,0,2023-09-09T12:41:43.093Z,9,7
8,5,2023-09-09T12:41:53.093Z,860,2
10,9,2023-09-09T12:41:53.093Z,478,2
15,13,2023-09-09T12:41:53.093Z,689,3
17,22,2023-09-09T12:41:53.093Z,403,9
21,16,2023-09-09T12:41:53.093Z,140,9
6,7,2023-09-09T12:42:03.093Z,456,8
10,9,2023-09-09T12:42:03.093Z,982,2
20,26,2023-09-09T12:42:03.093Z,128,4
2,1,2023-09-09T12:42:13.093Z,177,1
5,17,2023-09-09T12:42:13.093Z,778,3
7,1,2023-09-09T12:42:13.093Z,448,1
9,14,2023-09-09T12:42:13.093Z,982,13
10,5,2023-09-09T12:42:13.093Z,966,2
13,8,2023-09-09T12:42:13.093Z,522,13
17,16,2023-09-09T12:42:13.093Z,815,9
19,18,2023-09-09T12:42:13.093Z,693,7
35,29,2023-09-09T12:42:13.093Z,421,10
0,6,2023-09-09T12:42:23.093Z,9,1
1,18,2023-09-09T12:42:23.093Z,292,7
6,10,2023-09-09T12:42:23.093Z,361,8
7,1,2023-09-09T12:42:23.093Z,456,1
8,2,2023-09-09T12:42:23.093Z,522,2
14,4,2023-09-09T12:42:23.093Z,345,3
22,25,2023-09-09T12:42:23.093Z,403,6
34,0,2023-09-09T12:42:23.093Z,81,7
1,18,2023-09-09T12:42:33.093Z,920,7
2,1,2023-09-09T12:42:33.093Z,522,1
9,14,2023-09-09T12:42:33.093Z,277,13
10,5,2023-09-09T12:42:33.093Z,361,2
15,13,2023-09-09T12:42:33.093Z,36,3
17,22,2023-09-09T12:42:33.093Z,648,9
19,0,2023-09-09T12:42:33.093Z,890,7
2,1,2023-09-09T12:42:43.093Z,119,1
3,9,2023-09-09T12:42:43.093Z,508,2
4,5,2023-09-09T12:42:43.093Z,345,2
10,5,2023-09-09T12:42:43.093Z,622,2
17,23,2023-09-09T12:42:43.093Z,987,9
18,12,2023-09-09T12:42:43.093Z,693,3
30,32,2023-09-09T12:42:43.093Z,602,12
33,25,2023-09-09T12:42:43.093Z,651,6
35,29,2023-09-09T12:42:43.093Z,891,10
5,19,2023-09-09T12:42:53.093Z,185,3
6,7,2023-09-09T12:42:53.093Z,965,8
14,17,2023-09-09T12:42:53.093Z,982,3
17,23,2023-09-09T12:42:53.093Z,911,9
27,34,2023-09-09T12:42:53.093Z,654,5
28,29,2023-09-09T12:42:53.093Z,117,10
0,3,2023-09-09T12:43:03.093Z,890,1
3,11,2023-09-09T12:43:03.093Z,81,2
5,17,2023-09-09T12:43:03.093Z,226,3
8,5,2023-09-09T12:43:03.093Z,508,2
14,4,2023-09-09T12:43:03.093Z,457,3
17,16,2023-09-09T12:43:03.093Z,593,9
26,27,2023-09-09T12:43:03.093Z,359,11
32,25,2023-09-09T12:43:03.093Z,992,6
4,11,2023-09-09T12:43:13.093Z,457,2
7,3,2023-09-09T12:43:13.093Z,965,1
12,7,2023-09-09T12:43:13.093Z,693,8
14,13,2023-09-09T12:43:13.093Z,277,3
16,12,2023-09-09T12:43:13.093Z,140,3
35,29,2023-09-09T12:43:13.093Z,798,10
3,2,2023-09-09T12:43:23.093Z,965,2
10,9,2023-09-09T12:43:23.093Z,81,2
13,14,2023-09-09T12:43:23.093Z,36,13
32,21,2023-09-09T12:43:23.093Z,795,6
2,1,2023-09-09T12:43:33.093Z,965,1
5,19,2023-09-09T12:43:33.093Z,461,3
8,5,2023-09-09T12:43:33.093Z,689,2
12,10,2023-09-09T12:43:33.093Z,292,8
17,22,2023-09-09T12:43:33.093Z,378,9
25,24,2023-09-09T12:43:33.093Z,651,14
32,28,2023-09-09T12:43:33.093Z,389,6
3,11,2023-09-09T12:43:43.093Z,693,2
10,11,2023-09-09T12:43:03.093Z,93,2
13,8,2023-09-09T12:43:03.093Z,183,13
16,4,2023-09-09T12:43:03.093Z,767,3
18,12,2023-09-09T12:43:03.093Z,920,3
29,27,2023-09-09T12:43:03.093Z,117,11
1,18,2023-09-09T12:43:13.093Z,162,7
5,13,2023-09-09T12:43:13.093Z,860,3
11,10,2023-09-09T12:43:13.093Z,81,8
13,8,2023-09-09T12:43:13.093Z,689,13
15,19,2023-09-09T12:43:13.093Z,403,3
33,25,2023-09-09T12:43:13.093Z,638,6
0,6,2023-09-09T12:43:23.093Z,955,1
8,5,2023-09-09T12:43:23.093Z,183,2
11,7,2023-09-09T12:43:23.093Z,93,8
17,16,2023-09-09T12:43:23.093Z,355,9
35,29,2023-09-09T12:43:23.093Z,632,10
4,11,2023-09-09T12:43:33.093Z,767,2
7,3,2023-09-09T12:43:33.093Z,693,1
11,10,2023-09-09T12:43:33.093Z,457,8
16,19,2023-09-09T12:43:33.093Z,633,3
18,13,2023-09-09T12:43:33.093Z,162,3
27,34,2023-09-09T12:43:33.093Z,191,5
1,33,2023-09-09T12:43:43.093Z,660,7
5,17,2023-09-09T12:43:43.093Z,966,3
10,9,2023-09-09T12:43:43.093Z,457,2
13,14,2023-09-09T12:43:43.093Z,860,13
17,16,2023-09-09T12:43:43.093Z,778,9
24,26,2023-09-09T12:43:43.093Z,651,4
29,27,2023-09-09T12:43:43.093Z,991,11
1,18,2023-09-09T12:43:53.093Z,746,7
4,11,2023-09-09T12:43:53.093Z,146,2
10,5,2023-09-09T12:43:53.093Z,292,2
12,7,2023-09-09T12:43:53.093Z,583,8
16,4,2023-09-09T12:43:53.093Z,593,3
27,31,2023-09-09T12:43:53.093Z,799,5
4,5,2023-09-09T12:44:03.093Z,593,2
13,14,2023-09-09T12:44:03.093Z,162,13
22,21,2023-09-09T12:44:03.093Z,378,6
29,27,2023-09-09T12:44:03.093Z,632,11
11,7,2023-09-09T12:44:13.093Z,146,8
15,20,2023-09-09T12:44:13.093Z,987,3
5,17,2023-09-09T12:44:23.093Z,622,3
20,26,2023-09-09T12:44:23.093Z,655,4
32,34,2023-09-09T12:44:23.093Z,756,6
9,8,2023-09-09T12:44:33.093Z,301,13
27,31,2023-09-09T12:44:33.093Z,181,5
25,15,2023-09-09T12:43:53.093Z,992,14
5,17,2023-09-09T12:44:03.093Z,345,3
14,20,2023-09-09T12:44:03.093Z,655,3
28,30,2023-09-09T12:44:03.093Z,718,10
34,18,2023-09-09T12:44:03.093Z,200,7
9,14,2023-09-09T12:44:13.093Z,94,13
16,12,2023-09-09T12:44:13.093Z,778,3
34,33,2023-09-09T12:44:13.093Z,261,7
16,12,2023-09-09T12:44:23.093Z,795,3
1,0,2023-09-09T12:44:33.093Z,426,7
13,8,2023-09-09T12:44:33.093Z,429,13
17,22,2023-09-09T12:44:33.093Z,966,9
29,27,2023-09-09T12:44:33.093Z,97,11
12,7,2023-09-09T12:43:43.093Z,920,8
16,4,2023-09-09T12:43:43.093Z,146,3
21,16,2023-09-09T12:43:43.093Z,795,9
27,31,2023-09-09T12:43:43.093Z,684,5
34,18,2023-09-09T12:43:43.093Z,301,7
3,9,2023-09-09T12:43:53.093Z,94,2
5,17,2023-09-09T12:43:53.093Z,361,3
11,7,2023-09-09T12:43:53.093Z,767,8
14,17,2023-09-09T12:43:53.093Z,36,3
18,4,2023-09-09T12:43:53.093Z,301,3
1,0,2023-09-09T12:44:03.093Z,567,7
11,10,2023-09-09T12:44:03.093Z,693,8
16,19,2023-09-09T12:44:03.093Z,355,3
27,31,2023-09-09T12:44:03.093Z,110,5
4,9,2023-09-09T12:44:13.093Z,301,2
12,7,2023-09-09T12:44:13.093Z,846,8
17,22,2023-09-09T12:44:13.093Z,226,9
10,5,2023-09-09T12:44:23.093Z,693,2
27,34,2023-09-09T12:44:23.093Z,950,5
3,5,2023-09-09T12:44:33.093Z,976,2
14,4,2023-09-09T12:44:33.093Z,162,3
31,32,2023-09-09T12:44:33.093Z,110,12
29,27,2023-09-09T12:43:53.093Z,798,11
12,7,2023-09-09T12:44:03.093Z,140,8
25,15,2023-09-09T12:44:03.093Z,638,14
31,32,2023-09-09T12:44:03.093Z,684,12
1,33,2023-09-09T12:44:13.093Z,496,7
14,17,2023-09-09T12:44:13.093Z,860,3
30,32,2023-09-09T12:44:13.093Z,718,12
7,1,2023-09-09T12:44:23.093Z,93,1
31,32,2023-09-09T12:44:23.093Z,799,12
5,17,2023-09-09T12:44:33.093Z,9,3
15,19,2023-09-09T12:44:33.093Z,178,3
21,16,2023-09-09T12:44:33.093Z,378,9
0,3,2023-09-09T12:44:43.093Z,567,1
18,17,2023-09-09T12:44:43.093Z,746,3
0,6,2023-09-09T12:44:53.093Z,426,1
5,4,2023-09-09T12:44:53.093Z,183,3
7,3,2023-09-09T12:44:53.093Z,583,1
20,35,2023-09-09T12:44:53.093Z,987,4
31,32,2023-09-09T12:44:53.093Z,181,12
0,6,2023-09-09T12:45:03.093Z,574,1
4,11,2023-09-09T12:45:03.093Z,162,2
7,1,2023-09-09T12:45:03.093Z,140,1
15,13,2023-09-09T12:45:03.093Z,591,3
23,15,2023-09-09T12:45:03.093Z,361,14
3,5,2023-09-09T12:45:13.093Z,48,2
6,10,2023-09-09T12:45:13.093Z,426,8
15,13,2023-09-09T12:45:13.093Z,548,3
19,33,2023-09-09T12:45:13.093Z,645,7
34,18,2023-09-09T12:45:13.093Z,71,7
2,6,2023-09-09T12:45:23.093Z,183,1
5,13,2023-09-09T12:45:23.093Z,292,3
7,1,2023-09-09T12:45:23.093Z,846,1
11,10,2023-09-09T12:45:23.093Z,162,8
13,8,2023-09-09T12:45:23.093Z,992,13
22,21,2023-09-09T12:45:23.093Z,966,6
5,13,2023-09-09T12:45:33.093Z,593,3
9,8,2023-09-09T12:45:33.093Z,767,13
