enter,exit,date,id,location
16,20,2023-07-27T10:02:03.093Z,782,3
23,15,2023-07-27T10:02:03.093Z,390,14
18,20,2023-07-27T10:03:53.093Z,980,3
35,29,2023-07-27T10:02:03.093Z,213,10
2,3,2023-07-27T10:02:13.093Z,777,1
18,12,2023-07-27T10:02:13.093Z,367,3
21,23,2023-07-27T10:02:13.093Z,249,9
5,13,2023-07-27T10:02:23.093Z,417,3
13,8,2023-07-27T10:02:23.093Z,935,13
23,15,2023-07-27T10:02:23.093Z,511,14
3,9,2023-07-27T10:02:33.093Z,777,2
10,5,2023-07-27T10:02:33.093Z,157,2
23,24,2023-07-27T10:02:33.093Z,249,14
34,33,2023-07-27T10:02:33.093Z,174,7
3,5,2023-07-27T10:02:43.093Z,553,2
12,10,2023-07-27T10:02:43.093Z,367,8
27,34,2023-07-27T10:02:43.093Z,532,5
2,1,2023-07-27T10:02:53.093Z,319,1
10,9,2023-07-27T10:02:53.093Z,230,2
21,23,2023-07-27T10:02:53.093Z,39,9
2,3,2023-07-27T10:03:03.093Z,953,1
9,14,2023-07-27T10:03:03.093Z,18,13
21,16,2023-07-27T10:03:03.093Z,620,9
34,0,2023-07-27T10:03:03.093Z,745,7
9,8,2023-07-27T10:03:13.093Z,230,13
16,13,2023-07-27T10:03:13.093Z,318,3
3,5,2023-07-27T10:03:23.093Z,510,2
7,1,2023-07-27T10:03:23.093Z,955,1
14,19,2023-07-27T10:03:23.093Z,777,3
10,2,2023-07-27T10:02:13.093Z,953,2
13,14,2023-07-27T10:02:13.093Z,649,13
26,27,2023-07-27T10:02:13.093Z,158,11
30,32,2023-07-27T10:02:13.093Z,266,12
34,18,2023-07-27T10:02:13.093Z,847,7
8,11,2023-07-27T10:02:23.093Z,434,2
21,23,2023-07-27T10:02:23.093Z,90,9
29,27,2023-07-27T10:02:23.093Z,183,11
7,3,2023-07-27T10:02:33.093Z,229,1
16,19,2023-07-27T10:02:33.093Z,958,3
30,32,2023-07-27T10:02:33.093Z,750,12
0,6,2023-07-27T10:02:43.093Z,933,1
9,14,2023-07-27T10:02:43.093Z,777,13
14,12,2023-07-27T10:02:43.093Z,459,3
32,34,2023-07-27T10:02:43.093Z,991,6
6,7,2023-07-27T10:02:53.093Z,955,8
14,17,2023-07-27T10:02:53.093Z,649,3
32,21,2023-07-27T10:02:53.093Z,250,6
6,7,2023-07-27T10:03:03.093Z,877,8
11,7,2023-07-27T10:03:03.093Z,434,8
32,21,2023-07-27T10:03:03.093Z,304,6
1,18,2023-07-27T10:03:13.093Z,277,7
12,7,2023-07-27T10:03:13.093Z,459,8
23,15,2023-07-27T10:03:13.093Z,495,14
6,10,2023-07-27T10:03:23.093Z,933,8
10,11,2023-07-27T10:03:23.093Z,367,2
34,0,2023-07-27T10:03:23.093Z,987,7
5,20,2023-07-27T10:03:33.093Z,179,3
9,14,2023-07-27T10:03:33.093Z,953,13
13,14,2023-07-27T10:03:33.093Z,318,13
32,34,2023-07-27T10:03:33.093Z,61,6
5,4,2023-07-27T10:03:43.093Z,510,3
16,12,2023-07-27T10:03:43.093Z,487,3
34,18,2023-07-27T10:03:43.093Z,62,7
4,11,2023-07-27T10:02:13.093Z,860,2
17,16,2023-07-27T10:02:13.093Z,695,9
24,35,2023-07-27T10:02:13.093Z,895,4
33,25,2023-07-27T10:02:13.093Z,920,6
6,10,2023-07-27T10:02:23.093Z,230,8
16,17,2023-07-27T10:02:23.093Z,684,3
25,24,2023-07-27T10:02:23.093Z,243,14
5,13,2023-07-27T10:02:33.093Z,607,3
13,14,2023-07-27T10:02:33.093Z,297,13
25,15,2023-07-27T10:02:33.093Z,920,14
35,30,2023-07-27T10:02:33.093Z,858,10
6,10,2023-07-27T10:02:43.093Z,457,8
13,14,2023-07-27T10:02:43.093Z,345,13
30,32,2023-07-27T10:02:43.093Z,858,12
3,9,2023-07-27T10:02:53.093Z,18,2
13,14,2023-07-27T10:02:53.093Z,417,13
23,15,2023-07-27T10:02:53.093Z,90,14
5,12,2023-07-27T10:03:03.093Z,157,3
10,9,2023-07-27T10:03:03.093Z,457,2
23,15,2023-07-27T10:03:03.093Z,39,14
0,3,2023-07-27T10:03:13.093Z,510,1
10,9,2023-07-27T10:03:13.093Z,860,2
21,16,2023-07-27T10:03:13.093Z,515,9
0,6,2023-07-27T10:03:23.093Z,745,1
16,17,2023-07-27T10:03:23.093Z,902,3
0,3,2023-07-27T10:03:33.093Z,949,1
7,1,2023-07-27T10:03:33.093Z,877,1
