enter,exit,date,id,location
3,9,2023-07-30T05:42:53.093Z,334,2
10,11,2023-07-30T05:42:53.093Z,475,2
12,7,2023-07-30T05:42:53.093Z,347,8
29,27,2023-07-30T05:42:53.093Z,43,11
31,32,2023-07-30T05:42:53.093Z,508,12
32,21,2023-07-30T05:42:53.093Z,380,6
34,33,2023-07-30T05:42:53.093Z,249,7
2,1,2023-07-30T05:43:03.093Z,711,1
5,19,2023-07-30T05:43:03.093Z,511,3
7,1,2023-07-30T05:43:03.093Z,744,1
10,2,2023-07-30T05:43:03.093Z,14,2
11,7,2023-07-30T05:43:03.093Z,475,8
15,12,2023-07-30T05:43:03.093Z,62,3
17,16,2023-07-30T05:43:03.093Z,49,9
27,34,2023-07-30T05:43:03.093Z,156,5
32,21,2023-07-30T05:43:03.093Z,323,6
12,7,2023-07-30T05:43:13.093Z,846,8
20,35,2023-07-30T05:43:13.093Z,536,4
27,31,2023-07-30T05:43:13.093Z,34,5
32,34,2023-07-30T05:43:13.093Z,508,6
34,18,2023-07-30T05:43:13.093Z,139,7
2,1,2023-07-30T05:43:23.093Z,14,1
7,1,2023-07-30T05:43:23.093Z,347,1
9,14,2023-07-30T05:43:23.093Z,658,13
18,17,2023-07-30T05:43:23.093Z,338,3
2,1,2023-07-30T05:43:33.093Z,553,1
6,10,2023-07-30T05:43:33.093Z,73,8
7,3,2023-07-30T05:43:33.093Z,475,1
10,5,2023-07-30T05:43:33.093Z,123,2
12,7,2023-07-30T05:43:33.093Z,62,8
13,14,2023-07-30T05:43:33.093Z,665,13
17,23,2023-07-30T05:43:33.093Z,98,9
19,0,2023-07-30T05:43:33.093Z,493,7
22,34,2023-07-30T05:43:33.093Z,703,6
34,18,2023-07-30T05:43:33.093Z,490,7
3,5,2023-07-30T05:43:43.093Z,475,2
5,20,2023-07-30T05:42:53.093Z,520,3
6,10,2023-07-30T05:42:53.093Z,14,8
15,17,2023-07-30T05:42:53.093Z,996,3
16,4,2023-07-30T05:42:53.093Z,553,3
17,23,2023-07-30T05:42:53.093Z,621,9
18,17,2023-07-30T05:42:53.093Z,940,3
27,34,2023-07-30T05:42:53.093Z,948,5
30,32,2023-07-30T05:42:53.093Z,323,12
4,2,2023-07-30T05:43:13.093Z,553,2
7,6,2023-07-30T05:43:13.093Z,73,1
8,2,2023-07-30T05:43:13.093Z,292,2
9,8,2023-07-30T05:43:13.093Z,334,13
18,12,2023-07-30T05:43:13.093Z,459,3
23,15,2023-07-30T05:43:13.093Z,621,14
1,33,2023-07-30T05:43:23.093Z,637,7
31,32,2023-07-30T05:03:23.093Z,369,12
10,5,2023-07-30T05:03:33.093Z,936,2
23,24,2023-07-30T05:03:33.093Z,880,14
27,31,2023-07-30T05:03:33.093Z,909,5
31,32,2023-07-30T05:03:33.093Z,484,12
17,22,2023-07-30T05:03:43.093Z,758,9
30,32,2023-07-30T05:03:43.093Z,44,12
22,34,2023-07-30T05:03:53.093Z,172,6
7,3,2023-07-30T05:04:03.093Z,379,1
22,21,2023-07-30T05:04:03.093Z,758,6
19,18,2023-07-30T05:04:13.093Z,954,7
23,15,2023-07-30T05:02:33.093Z,242,14
1,0,2023-07-30T05:02:43.093Z,379,7
18,4,2023-07-30T05:02:43.093Z,586,3
0,3,2023-07-30T05:02:53.093Z,201,1
3,9,2023-07-30T05:03:03.093Z,201,2
14,20,2023-07-30T05:03:03.093Z,510,3
27,31,2023-07-30T05:03:03.093Z,883,5
14,17,2023-07-30T05:03:13.093Z,758,3
31,32,2023-07-30T05:03:13.093Z,786,12
4,11,2023-07-30T05:03:23.093Z,137,2
17,22,2023-07-30T05:03:23.093Z,172,9
27,34,2023-07-30T05:03:23.093Z,412,5
35,30,2023-07-30T05:03:23.093Z,627,10
11,7,2023-07-30T05:03:33.093Z,137,8
24,35,2023-07-30T05:03:33.093Z,668,4
30,32,2023-07-30T05:03:33.093Z,627,12
16,12,2023-07-30T05:03:43.093Z,27,3
27,31,2023-07-30T05:03:43.093Z,322,5
0,6,2023-07-30T05:03:53.093Z,778,1
31,32,2023-07-30T05:03:53.093Z,883,12
15,17,2023-07-30T05:04:03.093Z,548,3
10,9,2023-07-30T05:04:13.093Z,778,2
32,25,2023-07-30T05:04:13.093Z,484,6
33,21,2023-07-30T05:04:13.093Z,522,6
34,33,2023-07-30T05:04:13.093Z,532,7
3,9,2023-07-30T05:04:23.093Z,379,2
12,7,2023-07-30T05:04:23.093Z,27,8
13,14,2023-07-30T05:04:23.093Z,936,13
16,12,2023-07-30T05:04:23.093Z,794,3
21,16,2023-07-30T05:04:23.093Z,758,9
27,34,2023-07-30T05:04:23.093Z,499,5
30,32,2023-07-30T05:04:23.093Z,989,12
32,34,2023-07-30T05:04:23.093Z,44,6
35,30,2023-07-30T05:04:23.093Z,510,10
4,5,2023-07-30T05:04:33.093Z,738,2
9,14,2023-07-30T05:04:33.093Z,778,13
17,22,2023-07-30T05:04:33.093Z,497,9
18,12,2023-07-30T05:04:33.093Z,429,3
20,35,2023-07-30T05:04:33.093Z,301,4
21,23,2023-07-30T05:04:33.093Z,627,9
30,32,2023-07-30T05:04:33.093Z,510,12
33,21,2023-07-30T05:04:33.093Z,532,6
34,18,2023-07-30T05:04:33.093Z,474,7
5,17,2023-07-30T05:04:43.093Z,738,3
7,1,2023-07-30T05:04:43.093Z,27,1
12,7,2023-07-30T05:04:43.093Z,794,8
14,20,2023-07-30T05:04:43.093Z,936,3
16,4,2023-07-30T05:04:43.093Z,338,3
17,22,2023-07-30T05:04:43.093Z,242,9
27,31,2023-07-30T05:04:43.093Z,278,5
32,21,2023-07-30T05:04:43.093Z,883,6
9,8,2023-07-30T05:04:53.093Z,658,13
14,12,2023-07-30T05:04:53.093Z,778,3
17,22,2023-07-30T05:04:53.093Z,182,9
18,4,2023-07-30T05:04:53.093Z,954,3
21,16,2023-07-30T05:04:53.093Z,522,9
23,15,2023-07-30T05:04:53.093Z,289,14
27,34,2023-07-30T05:04:53.093Z,656,5
32,34,2023-07-30T05:04:53.093Z,129,6
34,0,2023-07-30T05:04:53.093Z,671,7
35,30,2023-07-30T05:04:53.093Z,301,10
8,2,2023-07-30T05:05:03.093Z,658,2
19,18,2023-07-30T05:05:03.093Z,795,7
20,35,2023-07-30T05:05:03.093Z,936,4
21,23,2023-07-30T05:05:03.093Z,532,9
30,32,2023-07-30T05:05:03.093Z,301,12
32,34,2023-07-30T05:05:03.093Z,322,6
34,33,2023-07-30T05:05:03.093Z,733,7
0,3,2023-07-30T05:05:13.093Z,890,1
10,11,2023-07-30T05:06:23.093Z,474,2
2,1,2023-07-30T05:05:13.093Z,658,1
7,1,2023-07-30T05:05:13.093Z,794,1
15,4,2023-07-30T05:05:13.093Z,375,3
16,12,2023-07-30T05:05:13.093Z,522,3
19,18,2023-07-30T05:05:13.093Z,678,7
23,15,2023-07-30T05:05:13.093Z,627,14
27,31,2023-07-30T05:05:13.093Z,575,5
0,3,2023-07-30T05:05:23.093Z,671,1
17,22,2023-07-30T05:05:23.093Z,548,9
21,23,2023-07-30T05:05:23.093Z,883,9
23,24,2023-07-30T05:05:23.093Z,532,14
35,29,2023-07-30T05:05:23.093Z,936,10
3,5,2023-07-30T05:05:33.093Z,671,2
13,8,2023-07-30T05:05:33.093Z,662,13
15,17,2023-07-30T05:05:33.093Z,684,3
19,0,2023-07-30T05:05:33.093Z,175,7
24,35,2023-07-30T05:05:33.093Z,532,4
27,34,2023-07-30T05:05:33.093Z,689,5
29,27,2023-07-30T05:05:33.093Z,936,11
31,32,2023-07-30T05:05:33.093Z,278,12
32,34,2023-07-30T05:05:33.093Z,989,6
